Timestamp;Open;High;Low;Close;Volume
1501311000000;0.06774800;0.06775600;0.06773700;0.06775600;14.71300000
1501311300000;0.06773700;0.06798000;0.06773700;0.06789400;24.30500000
1501311600000;0.06788500;0.06813600;0.06773700;0.06809900;59.48100000
1501311900000;0.06806400;0.06834600;0.06792500;0.06810500;171.73300000
1501312200000;0.06803400;0.06809700;0.06779500;0.06790000;29.20700000
1501312500000;0.06782000;0.06790000;0.06690100;0.06705200;185.71100000
1501312800000;0.06704200;0.06705100;0.06668600;0.06681300;50.20700000
1501313100000;0.06668600;0.06705200;0.06649700;0.06655700;69.42900000
1501313400000;0.06649700;0.06667600;0.06638100;0.06647300;11.36900000
1501313700000;0.06638100;0.06647300;0.06620900;0.06620900;48.32500000
1501314000000;0.06625400;0.06630400;0.06565900;0.06584600;303.41600000
1501314300000;0.06588800;0.06623800;0.06588800;0.06612600;29.88800000
1501314600000;0.06614900;0.06623100;0.06575700;0.06575700;41.53500000
1501314900000;0.06576800;0.06598000;0.06562500;0.06565300;35.11200000
1501315200000;0.06567600;0.06588500;0.06433500;0.06551800;60.71000000
1501315500000;0.06537100;0.06543000;0.06510000;0.06515400;27.73000000
1501315800000;0.06510000;0.06522900;0.06454700;0.06517000;100.16800000
1501316100000;0.06507600;0.06533800;0.06507600;0.06530800;20.61800000
1501316400000;0.06530800;0.06551900;0.06527400;0.06551900;12.17800000
1501316700000;0.06551900;0.06588500;0.06549300;0.06573500;22.33400000
1501317000000;0.06573500;0.06584300;0.06547300;0.06551400;57.08500000
1501317300000;0.06551400;0.06564200;0.06547200;0.06563700;11.51400000
1501317600000;0.06548600;0.06564200;0.06547200;0.06563500;13.91400000
1501317900000;0.06560700;0.06586900;0.06547200;0.06586900;38.46000000
1501318200000;0.06562700;0.06583800;0.06548600;0.06548600;35.97000000
1501318500000;0.06570000;0.06583800;0.06548600;0.06575300;39.19900000
1501318800000;0.06561200;0.06576600;0.06550000;0.06560700;22.68900000
1501319100000;0.06560700;0.06562200;0.06548800;0.06559700;21.67300000
1501319400000;0.06562200;0.06583800;0.06548800;0.06583700;14.98600000
1501319700000;0.06583700;0.06583800;0.06569700;0.06573300;13.92400000
1501320000000;0.06570000;0.06610200;0.06569700;0.06603800;45.00300000
1501320300000;0.06601400;0.06601700;0.06572800;0.06596600;20.45800000
1501320600000;0.06592400;0.06592400;0.06560000;0.06575400;61.90300000
1501320900000;0.06579300;0.06630900;0.06579300;0.06630900;30.40700000
1501321200000;0.06626900;0.06630900;0.06581700;0.06581700;114.43400000
1501321500000;0.06579900;0.06602000;0.06560000;0.06602000;96.32400000
1501321800000;0.06583100;0.06599100;0.06559100;0.06571000;39.97300000
1501322100000;0.06569800;0.06586600;0.06548800;0.06563100;62.00600000
1501322400000;0.06556900;0.06556900;0.06527400;0.06529300;43.98900000
1501322700000;0.06537100;0.06556000;0.06518200;0.06536400;47.99800000
1501323000000;0.06538900;0.06557000;0.06514300;0.06528700;93.33700000
1501323300000;0.06532900;0.06581300;0.06530600;0.06561400;129.44400000
1501323600000;0.06579000;0.06579000;0.06525100;0.06527800;58.36500000
1501323900000;0.06545900;0.06557200;0.06527600;0.06527600;8.99200000
1501324200000;0.06527600;0.06561200;0.06518400;0.06561200;52.71100000
1501324500000;0.06560900;0.06587900;0.06554200;0.06577100;72.32800000
1501324800000;0.06577100;0.06584500;0.06551300;0.06558100;27.89000000
1501325100000;0.06558800;0.06564600;0.06557200;0.06557200;12.42600000
1501325400000;0.06552500;0.06564600;0.06531300;0.06531300;31.04900000
1501325700000;0.06547500;0.06548200;0.06530100;0.06548000;28.13200000
1501326000000;0.06550800;0.06585200;0.06550800;0.06576500;69.34800000
1501326300000;0.06579200;0.06602700;0.06575700;0.06588000;23.35800000
1501326600000;0.06580000;0.06588000;0.06570700;0.06574700;41.46500000
1501326900000;0.06586300;0.06588000;0.06574700;0.06588000;17.27600000
1501327200000;0.06583700;0.06588900;0.06574700;0.06575200;25.98500000
1501327500000;0.06587100;0.06588300;0.06550800;0.06560300;107.56200000
1501327800000;0.06560300;0.06568300;0.06559200;0.06559200;23.38200000
1501328100000;0.06560400;0.06567400;0.06543400;0.06565900;35.88900000
1501328400000;0.06565900;0.06567900;0.06540800;0.06565900;47.35100000
1501328700000;0.06565900;0.06588900;0.06561400;0.06567100;36.27300000
1501329000000;0.06567100;0.06609000;0.06565500;0.06587400;22.61000000
1501329300000;0.06599000;0.06716200;0.06592600;0.06712800;133.67900000
1501329600000;0.06712800;0.06787900;0.06712800;0.06764800;274.32700000
1501329900000;0.06764800;0.06778100;0.06749900;0.06757900;40.61300000
1501330200000;0.06757900;0.06780500;0.06712100;0.06716500;27.94500000
1501330500000;0.06716500;0.06716500;0.06652600;0.06652600;38.58500000
1501330800000;0.06652600;0.06658300;0.06633700;0.06633700;16.61200000
1501331100000;0.06636400;0.06680200;0.06633700;0.06680200;30.77600000
1501331400000;0.06664100;0.06726100;0.06662400;0.06715600;27.32500000
1501331700000;0.06726100;0.06780500;0.06719700;0.06767000;40.56000000
1501332000000;0.06768700;0.06770200;0.06749000;0.06770100;25.86100000
1501332300000;0.06762000;0.06778500;0.06739200;0.06778500;26.09400000
1501332600000;0.06776400;0.06778500;0.06744500;0.06762200;29.30600000
1501332900000;0.06775900;0.06778500;0.06739800;0.06778500;25.88600000
1501333200000;0.06769400;0.06778500;0.06761900;0.06763800;15.87900000
1501333500000;0.06772300;0.06772300;0.06718600;0.06718600;14.18400000
1501333800000;0.06721200;0.06742200;0.06703500;0.06717500;42.18600000
1501334100000;0.06717500;0.06724200;0.06703200;0.06708000;20.40600000
1501334400000;0.06708000;0.06741200;0.06699100;0.06721000;24.55000000
1501334700000;0.06721000;0.06742200;0.06717200;0.06732600;17.20200000
1501335000000;0.06702000;0.06721000;0.06699100;0.06699100;26.31900000
1501335300000;0.06717600;0.06721400;0.06717600;0.06717600;28.21900000
1501335600000;0.06717600;0.06731900;0.06697200;0.06705100;59.98000000
1501335900000;0.06697200;0.06710100;0.06689100;0.06710100;72.11700000
1501336200000;0.06702600;0.06731900;0.06702600;0.06731900;15.04100000
1501336500000;0.06731900;0.06750500;0.06731900;0.06747100;46.86400000
1501336800000;0.06747100;0.06752500;0.06722700;0.06729100;20.59900000
1501337100000;0.06727300;0.06733100;0.06724000;0.06724000;41.47800000
1501337400000;0.06724000;0.06731700;0.06724000;0.06729500;17.16600000
1501337700000;0.06731700;0.06731700;0.06722700;0.06728300;12.18100000
1501338000000;0.06728300;0.06753600;0.06716500;0.06753600;18.48000000
1501338300000;0.06749700;0.06753600;0.06716500;0.06732800;16.36200000
1501338600000;0.06731300;0.06748400;0.06716500;0.06748400;23.54700000
1501338900000;0.06728100;0.06729600;0.06687200;0.06729600;42.52000000
1501339200000;0.06728800;0.06729600;0.06707800;0.06707800;12.82900000
1501339500000;0.06707800;0.06707800;0.06682400;0.06682400;31.74700000
1501339800000;0.06689900;0.06693100;0.06685900;0.06685900;44.27700000
1501340100000;0.06685900;0.06713700;0.06685900;0.06689200;30.09400000
1501340400000;0.06688700;0.06690800;0.06676100;0.06689100;62.37100000
1501340700000;0.06686100;0.06689100;0.06661200;0.06676000;154.78600000
1501341000000;0.06671600;0.06690200;0.06670500;0.06676400;101.84200000
1501341300000;0.06676400;0.06679100;0.06655900;0.06673900;109.11600000
1501341600000;0.06700000;0.06713200;0.06676500;0.06682200;28.45700000
1501341900000;0.06679700;0.06702800;0.06678200;0.06678200;14.05700000
1501342200000;0.06678200;0.06684100;0.06676400;0.06676400;24.61700000
1501342500000;0.06676400;0.06684100;0.06659000;0.06672600;46.95900000
1501342800000;0.06663900;0.06680600;0.06649900;0.06654700;13.34600000
1501343100000;0.06657400;0.06684100;0.06648100;0.06671500;35.99300000
1501343400000;0.06676100;0.06692300;0.06656600;0.06684300;18.12500000
1501343700000;0.06686300;0.06702700;0.06669000;0.06696300;62.84700000
1501344000000;0.06676700;0.06713700;0.06676600;0.06713700;18.80700000
1501344300000;0.06711000;0.06713700;0.06697100;0.06706500;54.23500000
1501344600000;0.06706500;0.06727200;0.06690300;0.06703700;44.56800000
1501344900000;0.06703700;0.06708700;0.06658400;0.06681300;62.05300000
1501345200000;0.06681300;0.06729800;0.06678500;0.06728200;69.03600000
1501345500000;0.06728200;0.06772300;0.06724900;0.06749000;119.19500000
1501345800000;0.06749000;0.06786800;0.06748500;0.06763100;137.51300000
1501346100000;0.06763100;0.06763100;0.06723000;0.06744500;29.61400000
1501346400000;0.06745200;0.06749800;0.06723000;0.06723000;46.39300000
1501346700000;0.06724700;0.06750200;0.06715400;0.06745400;63.50800000
1501347000000;0.06744100;0.06772200;0.06734900;0.06741000;69.94600000
1501347300000;0.06741000;0.06749900;0.06714700;0.06714700;25.50200000
1501347600000;0.06717400;0.06747500;0.06714700;0.06735300;9.19300000
1501347900000;0.06747400;0.06749600;0.06735300;0.06739900;15.99600000
1501348200000;0.06739900;0.06748000;0.06737900;0.06744900;5.46100000
1501348500000;0.06749400;0.06773000;0.06744900;0.06759300;52.34900000
1501348800000;0.06759300;0.06786800;0.06759300;0.06775100;18.08600000
1501349100000;0.06767700;0.06798900;0.06764300;0.06773000;64.51100000
1501349400000;0.06773000;0.06795700;0.06759300;0.06780100;33.17200000
1501349700000;0.06759300;0.06770800;0.06759300;0.06769700;58.13400000
1501350000000;0.06769700;0.06771500;0.06762800;0.06769400;38.56300000
1501350300000;0.06771500;0.06810500;0.06762800;0.06805800;109.34800000
1501350600000;0.06828100;0.06843900;0.06798500;0.06809300;85.38400000
1501350900000;0.06809500;0.06832000;0.06794200;0.06832000;19.05200000
1501351200000;0.06832000;0.06872900;0.06830100;0.06872900;51.08600000
1501351500000;0.06878800;0.06978400;0.06878800;0.06952100;132.11100000
1501351800000;0.06952100;0.06975000;0.06948100;0.06975000;30.37400000
1501352100000;0.06948500;0.06975000;0.06898100;0.06898100;125.01800000
1501352400000;0.06872900;0.06898100;0.06822500;0.06848800;57.56900000
1501352700000;0.06853300;0.06859000;0.06830000;0.06846800;24.59000000
1501353000000;0.06860000;0.06886600;0.06846100;0.06886600;31.07000000
1501353300000;0.06894600;0.06949400;0.06894600;0.06949400;29.62400000
1501353600000;0.06951700;0.06966500;0.06949400;0.06957300;16.36300000
1501353900000;0.06957300;0.07114900;0.06954600;0.07103900;132.93300000
1501354200000;0.07132300;0.07132300;0.07086700;0.07091000;83.38900000
1501354500000;0.07072100;0.07091000;0.07050000;0.07073700;28.20600000
1501354800000;0.07083300;0.07154000;0.07071600;0.07154000;56.43200000
1501355100000;0.07153800;0.07230200;0.07153800;0.07227700;70.80100000
1501355400000;0.07231900;0.07358000;0.07231900;0.07314400;108.06500000
1501355700000;0.07273800;0.07306700;0.07203800;0.07279300;69.80100000
1501356000000;0.07279300;0.07294400;0.07207200;0.07229500;77.45400000
1501356300000;0.07239400;0.07269400;0.07228000;0.07231700;36.33800000
1501356600000;0.07252200;0.07258100;0.07109400;0.07117200;77.91700000
1501356900000;0.07117200;0.07221500;0.07115400;0.07181200;55.66800000
1501357200000;0.07159700;0.07174700;0.07115400;0.07115400;26.04300000
1501357500000;0.07117900;0.07209100;0.07117900;0.07174600;48.20800000
1501357800000;0.07182700;0.07185000;0.07132500;0.07139300;31.24000000
1501358100000;0.07139300;0.07163000;0.07138800;0.07138800;21.45300000
1501358400000;0.07141100;0.07141300;0.07138800;0.07139600;9.24500000
1501358700000;0.07139600;0.07163000;0.07124200;0.07139700;20.47500000
1501359000000;0.07138800;0.07139700;0.07058500;0.07075400;36.70300000
1501359300000;0.07075400;0.07126100;0.07074900;0.07107000;33.65900000
1501359600000;0.07138300;0.07140300;0.07103400;0.07111200;40.77200000
1501359900000;0.07103400;0.07126100;0.07100900;0.07114500;33.43000000
1501360200000;0.07100900;0.07159100;0.07100900;0.07153300;62.92300000
1501360500000;0.07163000;0.07164900;0.07130200;0.07130200;28.30500000
1501360800000;0.07152500;0.07186500;0.07142100;0.07186500;36.49800000
1501361100000;0.07185300;0.07209400;0.07173800;0.07207300;31.11900000
1501361400000;0.07206700;0.07294900;0.07206700;0.07270900;37.43200000
1501361700000;0.07263700;0.07266700;0.07180200;0.07180200;65.45400000
1501362000000;0.07182000;0.07190800;0.07076800;0.07076800;43.46000000
1501362300000;0.07082100;0.07145000;0.07082100;0.07145000;28.55600000
1501362600000;0.07145000;0.07169900;0.07144700;0.07144700;10.17900000
1501362900000;0.07122100;0.07123500;0.07100500;0.07123100;14.81600000
1501363200000;0.07123500;0.07143300;0.07123100;0.07123100;13.31900000
1501363500000;0.07122100;0.07145700;0.07109700;0.07134200;32.24700000
1501363800000;0.07144100;0.07169900;0.07118400;0.07169900;28.52000000
1501364100000;0.07162400;0.07171600;0.07149800;0.07171600;17.14500000
1501364400000;0.07154800;0.07192600;0.07154800;0.07185100;32.14700000
1501364700000;0.07173700;0.07208000;0.07170100;0.07208000;37.97600000
1501365000000;0.07208000;0.07269100;0.07202000;0.07269100;76.76700000
1501365300000;0.07267600;0.07314400;0.07264400;0.07314200;68.97100000
1501365600000;0.07310500;0.07310800;0.07240400;0.07240400;79.43800000
1501365900000;0.07239100;0.07262200;0.07223700;0.07253100;66.97100000
1501366200000;0.07249700;0.07250000;0.07224300;0.07241000;38.45100000
1501366500000;0.07250000;0.07313300;0.07250000;0.07306000;31.02500000
1501366800000;0.07302700;0.07320900;0.07302600;0.07312200;19.23400000
1501367100000;0.07317500;0.07322100;0.07294400;0.07322100;43.04500000
1501367400000;0.07312600;0.07341000;0.07296100;0.07296100;68.68100000
1501367700000;0.07305300;0.07358000;0.07305300;0.07357500;37.85600000
1501368000000;0.07355800;0.07375400;0.07343700;0.07345600;16.15000000
1501368300000;0.07368700;0.07404600;0.07321000;0.07321000;67.45900000
1501368600000;0.07321000;0.07354700;0.07316700;0.07354700;41.52100000
1501368900000;0.07354500;0.07382800;0.07311800;0.07364900;30.58800000
1501369200000;0.07363300;0.07381900;0.07335100;0.07339400;50.32600000
1501369500000;0.07346900;0.07405100;0.07336200;0.07404600;65.31300000
1501369800000;0.07404600;0.07455900;0.07404600;0.07455900;82.25000000
1501370100000;0.07455900;0.07503400;0.07447900;0.07496500;83.97500000
1501370400000;0.07513600;0.07652700;0.07492600;0.07642200;116.51700000
1501370700000;0.07642100;0.07681400;0.07542100;0.07587800;138.83200000
1501371000000;0.07581300;0.07634700;0.07581300;0.07630000;73.51900000
1501371300000;0.07604300;0.07614300;0.07542100;0.07542100;39.71600000
1501371600000;0.07542100;0.07552000;0.07492200;0.07523800;27.27100000
1501371900000;0.07523800;0.07600900;0.07523800;0.07546800;44.64400000
1501372200000;0.07549100;0.07554000;0.07485900;0.07554000;29.61900000
1501372500000;0.07547200;0.07577300;0.07524100;0.07577300;28.87300000
1501372800000;0.07600900;0.07626500;0.07561700;0.07601200;34.75200000
1501373100000;0.07613100;0.07668400;0.07611200;0.07667300;30.77800000
1501373400000;0.07667300;0.07667300;0.07575700;0.07575700;62.46900000
1501373700000;0.07604300;0.07616400;0.07546900;0.07553800;62.47800000
1501374000000;0.07553800;0.07640800;0.07553800;0.07611600;44.54600000
1501374300000;0.07630800;0.07642900;0.07622900;0.07642900;55.28500000
1501374600000;0.07642900;0.07656600;0.07613400;0.07638500;49.81500000
1501374900000;0.07638400;0.07638400;0.07592900;0.07595400;45.40900000
1501375200000;0.07599500;0.07599500;0.07540000;0.07544800;59.53000000
1501375500000;0.07568000;0.07570100;0.07544800;0.07570100;9.24700000
1501375800000;0.07570100;0.07595200;0.07564900;0.07595200;14.76200000
1501376100000;0.07595000;0.07595200;0.07564900;0.07569600;15.84200000
1501376400000;0.07570000;0.07570000;0.07485900;0.07498200;50.83800000
1501376700000;0.07488900;0.07495000;0.07444600;0.07449800;29.70500000
1501377000000;0.07449500;0.07499900;0.07444600;0.07492000;53.15700000
1501377300000;0.07474600;0.07476600;0.07432000;0.07452900;41.33100000
1501377600000;0.07463400;0.07476600;0.07447000;0.07461500;7.96700000
1501377900000;0.07458700;0.07461500;0.07411500;0.07435000;10.01800000
1501378200000;0.07395300;0.07409300;0.07349400;0.07349400;113.00300000
1501378500000;0.07338900;0.07411700;0.07321300;0.07411700;128.37600000
1501378800000;0.07421700;0.07436300;0.07411700;0.07415500;14.21500000
1501379100000;0.07415500;0.07415500;0.07342300;0.07396500;62.00100000
1501379400000;0.07398900;0.07450300;0.07398900;0.07450300;13.67700000
1501379700000;0.07451800;0.07460700;0.07417900;0.07417900;25.11600000
1501380000000;0.07420200;0.07461000;0.07417900;0.07424500;14.62300000
1501380300000;0.07428500;0.07429500;0.07398900;0.07404000;26.55000000
1501380600000;0.07404000;0.07405600;0.07364800;0.07380100;19.66600000
1501380900000;0.07375500;0.07407900;0.07369000;0.07407900;32.40300000
1501381200000;0.07396000;0.07403300;0.07390500;0.07390500;25.36700000
1501381500000;0.07390500;0.07406500;0.07387700;0.07392000;20.14800000
1501381800000;0.07392000;0.07417500;0.07387700;0.07417500;8.23100000
1501382100000;0.07412600;0.07476600;0.07412600;0.07476600;27.03300000
1501382400000;0.07477300;0.07477300;0.07442700;0.07449600;47.10500000
1501382700000;0.07445800;0.07462500;0.07412600;0.07412600;38.37000000
1501383000000;0.07408000;0.07412900;0.07388900;0.07403600;28.11400000
1501383300000;0.07389900;0.07412900;0.07388900;0.07396900;41.23500000
1501383600000;0.07401400;0.07411100;0.07389500;0.07409100;12.73100000
1501383900000;0.07393200;0.07410900;0.07393200;0.07400200;29.94800000
1501384200000;0.07411200;0.07435800;0.07403400;0.07429000;14.27400000
1501384500000;0.07429000;0.07499800;0.07429000;0.07493100;65.34200000
1501384800000;0.07476600;0.07500200;0.07450000;0.07488600;64.21600000
1501385100000;0.07496900;0.07522300;0.07484900;0.07522300;38.22800000
1501385400000;0.07533800;0.07533800;0.07472400;0.07485000;48.01300000
1501385700000;0.07457200;0.07471300;0.07438600;0.07439300;60.55800000
1501386000000;0.07439300;0.07446000;0.07424700;0.07445300;18.93900000
1501386300000;0.07443700;0.07447900;0.07415700;0.07415700;14.65100000
1501386600000;0.07420400;0.07420400;0.07410000;0.07415600;14.49400000
1501386900000;0.07415600;0.07448300;0.07410000;0.07448300;42.75500000
1501387200000;0.07448300;0.07448300;0.07419500;0.07419500;26.46000000
1501387500000;0.07419500;0.07444200;0.07410000;0.07410000;55.46200000
